,tx_magface,ty_magface,labels,path
160,0.57308,0.33678073,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/289.jpg
161,0.19829528,0.12346526,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1067.jpg
162,0.4865226,0.19439216,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/618.jpg
163,0.44563386,0.1453216,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/674.jpg
164,0.44774303,0.14464617,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/678.jpg
165,0.20376556,0.13318487,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1082.jpg
166,0.28307262,0.110534795,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1194.jpg
167,0.4376033,0.11194763,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/858.jpg
168,0.5308551,0.36199734,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/331.jpg
169,0.4166315,0.092349045,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/800.jpg
170,0.44961128,0.14582716,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/673.jpg
171,0.45260748,0.12842475,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/873.jpg
172,0.35837364,0.13187735,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/836.jpg
173,0.23867482,0.18167903,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1161.jpg
174,0.51070344,0.13823539,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/724.jpg
175,0.37767178,0.3127488,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/895.jpg
176,0.23860072,0.17010681,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1177.jpg
177,0.5404216,0.3585719,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/300.jpg
178,0.20099108,0.12980522,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1072.jpg
179,0.57736367,0.33572558,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/279.jpg
180,0.47147983,0.052951343,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1035.jpg
181,0.38741964,0.30027312,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1003.jpg
182,0.48612005,0.13428402,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/698.jpg
183,0.37565646,0.22657016,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/505.jpg
184,0.46436867,0.35560608,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/444.jpg
185,0.49261567,0.13403924,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/704.jpg
186,0.48324797,0.13115498,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/692.jpg
187,0.41066855,0.079422146,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/798.jpg
188,0.45463932,0.15187158,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/660.jpg
189,0.46824,0.0479569,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1041.jpg
190,0.46345976,0.3580648,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/448.jpg
191,0.38674125,0.29315135,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1018.jpg
192,0.21283042,0.13293153,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1088.jpg
193,0.47388515,0.17910497,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/612.jpg
194,0.47700426,0.023285598,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/938.jpg
195,0.26981103,0.09841503,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1204.jpg
196,0.5357887,0.34277388,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/295.jpg
197,0.42045897,0.08825287,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/802.jpg
198,0.46905288,0.36378798,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/451.jpg
199,0.4704054,0.14203888,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/689.jpg
200,0.46800414,0.1635192,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/646.jpg
201,0.4857049,0.35198197,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/422.jpg
202,0.19732967,0.12830447,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1070.jpg
203,0.29768324,0.09836047,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1059.jpg
204,0.35948625,0.13301517,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/838.jpg
205,0.27166665,0.09914794,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1202.jpg
206,0.57752764,0.33570433,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/277.jpg
207,0.2636058,0.1826387,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1135.jpg
208,0.26940572,0.12377065,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1185.jpg
209,0.46155298,0.36212626,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/439.jpg
210,0.48812774,0.030654661,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/923.jpg
211,0.1942124,0.12437734,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1063.jpg
212,0.5135907,0.13963805,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/726.jpg
213,0.39814654,0.26761442,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/906.jpg
214,0.23744112,0.18206786,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1157.jpg
215,0.24218261,0.16806686,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1181.jpg
216,0.37183663,0.12722583,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/850.jpg
217,0.5304065,0.3445429,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/305.jpg
218,0.3838491,0.29980153,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1011.jpg
219,0.508209,0.35830647,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/367.jpg
220,0.5301047,0.34874249,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/313.jpg
221,0.27591094,0.1719921,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1109.jpg
222,0.24953203,0.1816952,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1147.jpg
223,0.38387808,0.2999541,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1014.jpg
224,0.27423933,0.17690428,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1119.jpg
225,0.51430744,0.34365657,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/348.jpg
226,0.46119973,0.3481613,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/456.jpg
227,0.4748483,0.021415843,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/936.jpg
228,0.44583213,0.35129073,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/474.jpg
229,0.3865964,0.30017537,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1005.jpg
230,0.23773251,0.18008943,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1163.jpg
231,0.44885093,0.117966235,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/865.jpg
232,0.27446955,0.17150928,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1111.jpg
233,0.45178458,0.35453385,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/463.jpg
234,0.49780557,0.13830817,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/717.jpg
235,0.49110132,0.37508523,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/381.jpg
236,0.48748577,0.19416268,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/630.jpg
237,0.38008127,0.30519876,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/899.jpg
238,0.47238773,0.019128432,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/940.jpg
239,0.49459055,0.19181359,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/626.jpg
240,0.46817595,0.09884897,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/879.jpg
241,0.37773687,0.22654997,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/503.jpg
242,0.3863537,0.30080926,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1008.jpg
243,0.49169585,0.37517235,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/369.jpg
244,0.48705798,0.033030603,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/916.jpg
245,0.27508134,0.15901987,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1099.jpg
246,0.2572144,0.1818267,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1141.jpg
247,0.36186504,0.12795706,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/846.jpg
248,0.4930283,0.13363189,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/707.jpg
249,0.4460045,0.35202524,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/472.jpg
250,0.40487188,0.079324365,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/791.jpg
251,0.40942308,0.07626599,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/794.jpg
252,0.5183646,0.35111433,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/347.jpg
253,0.47158903,0.05399389,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1034.jpg
254,0.4683239,0.18075499,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/604.jpg
255,0.27488485,0.16006315,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1101.jpg
256,0.46384707,0.16013579,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/657.jpg
257,0.46428895,0.012085539,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/963.jpg
258,0.43392432,0.07715215,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/808.jpg
259,0.45810837,0.35163832,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/460.jpg
260,0.39295855,0.27740982,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/904.jpg
261,0.23593605,0.18087041,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1165.jpg
262,0.42014053,0.08770366,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/803.jpg
263,0.50762093,0.3477685,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/364.jpg
264,0.4641934,0.15919058,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/658.jpg
265,0.2743717,0.15382345,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1097.jpg
266,0.5247361,0.33041862,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/290.jpg
267,0.3861909,0.2872222,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/902.jpg
268,0.2783981,0.1726096,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1107.jpg
269,0.5006214,0.13668342,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/718.jpg
270,0.47053018,0.16357984,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/644.jpg
271,0.3897809,0.28728667,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/994.jpg
272,0.27541792,0.17907692,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1125.jpg
273,0.5403702,0.35836315,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/299.jpg
274,0.44579428,0.19743864,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/521.jpg
275,0.19755998,0.12129484,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1062.jpg
276,0.5122663,0.34317163,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/353.jpg
277,0.4072404,0.07646898,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/796.jpg
278,0.27356932,0.1758195,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1117.jpg
279,0.52447677,0.3314413,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/293.jpg
280,0.51559275,0.13228726,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/738.jpg
281,0.3734319,0.22619621,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/506.jpg
282,0.416771,0.16429923,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/567.jpg
283,0.37283164,0.23454005,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/493.jpg
284,0.410624,0.080151714,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/797.jpg
285,0.3782853,0.31160775,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/897.jpg
286,0.46561375,0.14328805,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/686.jpg
287,0.52761364,0.35955387,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/327.jpg
288,0.37619355,0.22437981,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/507.jpg
289,0.48886564,0.13269907,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/700.jpg
290,0.41756934,0.09382207,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/801.jpg
291,0.51122534,0.121845655,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/748.jpg
292,0.3676002,0.23116706,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/498.jpg
293,0.4373454,0.059864506,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1050.jpg
294,0.4849849,0.36749023,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/419.jpg
295,0.35473222,0.16958317,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/508.jpg
296,0.5409199,0.35780114,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/296.jpg
297,0.4374383,0.058678925,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1048.jpg
298,0.27816603,0.09653039,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1205.jpg
299,0.57763463,0.33569202,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/275.jpg
300,0.47373724,0.16597305,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/640.jpg
301,0.20562026,0.12988782,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1084.jpg
302,0.46991655,0.09949205,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/880.jpg
303,0.5204268,0.3501788,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/341.jpg
304,0.40970862,0.16505568,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/565.jpg
305,0.2741769,0.17809178,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1121.jpg
306,0.45655656,0.118389316,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/869.jpg
307,0.46900082,0.17962198,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/607.jpg
308,0.4724688,0.054909516,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/1032.jpg
309,0.35510346,0.16448003,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/518.jpg
310,0.43725595,0.082697354,rtsp_10.14.30.211_5_person_0,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_0/814.jpg
